Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,leaf1a-dc-bld1,Ethernet1,spine,spine1-dc-bld1,Ethernet1,True
l3leaf,leaf1a-dc-bld1,Ethernet2,spine,spine2-dc-bld1,Ethernet1,True
l3leaf,leaf1a-dc-bld1,Ethernet3,mlag_peer,leaf1b-dc-bld1,Ethernet3,True
l3leaf,leaf1a-dc-bld1,Ethernet4,mlag_peer,leaf1b-dc-bld1,Ethernet4,True
l3leaf,leaf1b-dc-bld1,Ethernet1,spine,spine1-dc-bld1,Ethernet2,True
l3leaf,leaf1b-dc-bld1,Ethernet2,spine,spine2-dc-bld1,Ethernet2,True
l3leaf,leaf1b-dc-bld1,Ethernet3,mlag_peer,leaf1a-dc-bld1,Ethernet3,True
l3leaf,leaf1b-dc-bld1,Ethernet4,mlag_peer,leaf1a-dc-bld1,Ethernet4,True
l3leaf,leaf2-dc-bld1,Ethernet1,spine,spine1-dc-bld1,Ethernet3,True
l3leaf,leaf2-dc-bld1,Ethernet2,spine,spine2-dc-bld1,Ethernet3,True
spine,spine1-dc-bld1,Ethernet1,l3leaf,leaf1a-dc-bld1,Ethernet1,True
spine,spine1-dc-bld1,Ethernet2,l3leaf,leaf1b-dc-bld1,Ethernet1,True
spine,spine1-dc-bld1,Ethernet3,l3leaf,leaf2-dc-bld1,Ethernet1,True
spine,spine2-dc-bld1,Ethernet1,l3leaf,leaf1a-dc-bld1,Ethernet2,True
spine,spine2-dc-bld1,Ethernet2,l3leaf,leaf1b-dc-bld1,Ethernet2,True
spine,spine2-dc-bld1,Ethernet3,l3leaf,leaf2-dc-bld1,Ethernet2,True
